log_id,suspect_id,access_time,door_accessed,success_flag
101,18,2025-06-01 20:00:00,Kitchen,TRUE
102,27,2025-06-01 20:01:00,Master Bedroom,TRUE
103,30,2025-06-01 19:45:00,Vault Room,FALSE
104,28,2025-06-01 19:48:00,Office,TRUE
105,30,2025-06-01 20:10:00,Master Bedroom,FALSE
106,8,2025-06-01 19:49:00,Master Bedroom,TRUE
107,13,2025-06-01 19:47:00,Kitchen,FALSE
108,6,2025-06-01 19:48:00,Garden Exit,FALSE
109,16,2025-06-01 20:08:00,Kitchen,FALSE
110,11,2025-06-01 20:03:00,Kitchen,TRUE
111,1,2025-06-01 19:48:00,Vault Room,TRUE
112,11,2025-06-01 19:55:00,Vault Room,FALSE
113,1,2025-06-01 19:58:00,Office,FALSE
114,7,2025-06-01 20:05:00,Master Bedroom,FALSE
115,20,2025-06-01 19:47:00,Office,FALSE
116,18,2025-06-01 19:55:00,Library,TRUE
117,18,2025-06-01 19:59:00,Garden Exit,FALSE
118,27,2025-06-01 20:01:00,Library,FALSE
119,20,2025-06-01 19:46:00,Library,FALSE
120,1,2025-06-01 19:57:00,Office,FALSE
121,18,2025-06-01 20:13:00,Library,TRUE
122,3,2025-06-01 19:54:00,Library,TRUE
123,24,2025-06-01 20:11:00,Master Bedroom,FALSE
124,9,2025-06-01 20:12:00,Kitchen,TRUE
125,25,2025-06-01 19:54:00,Master Bedroom,FALSE
126,6,2025-06-01 20:10:00,Vault Room,FALSE
127,3,2025-06-01 20:12:00,Library,FALSE
128,5,2025-06-01 19:57:00,Master Bedroom,FALSE
129,19,2025-06-01 19:53:00,Kitchen,FALSE
130,11,2025-06-01 20:13:00,Master Bedroom,TRUE
131,30,2025-06-01 20:12:00,Kitchen,FALSE
132,28,2025-06-01 19:54:00,Vault Room,FALSE
133,17,2025-06-01 20:03:00,Master Bedroom,FALSE
134,14,2025-06-01 20:14:00,Garden Exit,TRUE
135,27,2025-06-01 20:04:00,Vault Room,TRUE
136,23,2025-06-01 20:09:00,Vault Room,TRUE
137,8,2025-06-01 20:10:00,Office,FALSE
138,11,2025-06-01 20:07:00,Library,FALSE
139,6,2025-06-01 20:00:00,Master Bedroom,TRUE
140,28,2025-06-01 20:00:00,Office,TRUE
141,5,2025-06-01 19:49:00,Master Bedroom,TRUE
142,21,2025-06-01 19:52:00,Kitchen,TRUE
143,23,2025-06-01 19:45:00,Office,FALSE
144,19,2025-06-01 20:07:00,Master Bedroom,TRUE
145,9,2025-06-01 19:45:00,Vault Room,FALSE
146,2,2025-06-01 19:48:00,Master Bedroom,TRUE
147,8,2025-06-01 20:09:00,Garden Exit,TRUE
148,29,2025-06-01 19:59:00,Garden Exit,FALSE
149,10,2025-06-01 19:53:00,Master Bedroom,TRUE
150,3,2025-06-01 19:58:00,Kitchen,TRUE
151,25,2025-06-01 19:54:00,Library,FALSE
152,4,2025-06-01 19:59:00,Master Bedroom,FALSE
153,20,2025-06-01 20:12:00,Library,TRUE
154,16,2025-06-01 19:52:00,Vault Room,FALSE
155,7,2025-06-01 20:09:00,Office,TRUE
156,4,2025-06-01 20:11:00,Vault Room,TRUE
157,1,2025-06-01 19:50:00,Garden Exit,FALSE
158,14,2025-06-01 19:52:00,Vault Room,TRUE
159,7,2025-06-01 20:03:00,Garden Exit,TRUE
160,18,2025-06-01 20:00:00,Kitchen,FALSE
161,29,2025-06-01 20:10:00,Office,FALSE
162,12,2025-06-01 20:07:00,Vault Room,FALSE
163,3,2025-06-01 19:48:00,Office,TRUE
164,13,2025-06-01 19:47:00,Library,FALSE
165,3,2025-06-01 19:50:00,Office,FALSE
166,22,2025-06-01 19:45:00,Office,FALSE
167,16,2025-06-01 19:51:00,Master Bedroom,TRUE
168,30,2025-06-01 19:51:00,Office,FALSE
169,13,2025-06-01 19:52:00,Garden Exit,FALSE
170,7,2025-06-01 20:06:00,Kitchen,TRUE
171,27,2025-06-01 19:50:00,Vault Room,TRUE
172,6,2025-06-01 20:10:00,Library,TRUE
173,23,2025-06-01 19:59:00,Office,FALSE
174,23,2025-06-01 20:00:00,Library,TRUE
175,19,2025-06-01 20:11:00,Kitchen,TRUE
176,18,2025-06-01 19:49:00,Office,TRUE
177,18,2025-06-01 20:02:00,Library,FALSE
178,6,2025-06-01 20:06:00,Kitchen,FALSE
179,17,2025-06-01 19:54:00,Office,TRUE
180,17,2025-06-01 19:56:00,Vault Room,TRUE
181,7,2025-06-01 20:02:00,Office,TRUE
182,21,2025-06-01 19:52:00,Vault Room,FALSE
183,3,2025-06-01 19:49:00,Office,TRUE
184,19,2025-06-01 19:58:00,Master Bedroom,TRUE
185,24,2025-06-01 19:56:00,Office,TRUE
186,27,2025-06-01 19:52:00,Kitchen,TRUE
187,23,2025-06-01 20:02:00,Office,FALSE
188,29,2025-06-01 20:03:00,Kitchen,FALSE
189,12,2025-06-01 20:12:00,Garden Exit,FALSE
190,29,2025-06-01 20:01:00,Garden Exit,FALSE
191,18,2025-06-01 19:48:00,Library,TRUE
192,16,2025-06-01 20:05:00,Kitchen,TRUE
193,23,2025-06-01 19:55:00,Kitchen,TRUE
194,29,2025-06-01 20:13:00,Garden Exit,FALSE
195,9,2025-06-01 20:04:00,Office,FALSE
196,28,2025-06-01 20:00:00,Vault Room,TRUE
197,10,2025-06-01 20:01:00,Garden Exit,TRUE
198,22,2025-06-01 20:05:00,Library,FALSE
199,25,2025-06-01 19:59:00,Library,TRUE
200,6,2025-06-01 19:53:00,Office,TRUE
